id,name,file,offset,containing_class_id,target_ids
384,org.nd4j.autodiff.functions.DifferentialFunctionFactory.switchOp,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,91229,45,47
385,org.nd4j.autodiff.functions.DifferentialFunctionFactory.validateDifferentialFunctionsameDiff,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,91386,45,47
386,org.nd4j.autodiff.functions.DifferentialFunctionFactory.doRepeat,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/functions/DifferentialFunctionFactory.java,92391,45,47
387,org.nd4j.evaluation.serde.ROCSerializer.serialize,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/evaluation/serde/ROCSerializer.java,1546,21,9
388,org.nd4j.evaluation.serde.ROCSerializer.serializeWithType,nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/evaluation/serde/ROCSerializer.java,3128,21,9
389,org.nd4j.jita.allocator.context.impl.BasicContextPool.getDeviceBuffers,nd4j/nd4j-backends/nd4j-backend-impls/nd4j-cuda/src/main/java/org/nd4j/jita/allocator/context/impl/BasicContextPool.java,10954,52,48
390,org.nd4j.jita.allocator.pointers.cuda.cudaEvent_t.register,nd4j/nd4j-backends/nd4j-backend-impls/nd4j-cuda/src/main/java/org/nd4j/jita/allocator/pointers/cuda/cudaEvent_t.java,2111,64,55
391,org.nd4j.parameterserver.distributed.VoidParameterServer.getRole,nd4j/nd4j-parameter-server-parent/nd4j-parameter-server-node/src/main/java/org/nd4j/parameterserver/distributed/VoidParameterServer.java,13060,14,71
392,org.deeplearning4j.nn.params.DefaultParamInitializer.hasBias,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/DefaultParamInitializer.java,8856,68,35
393,org.deeplearning4j.nn.params.DefaultParamInitializer.hasLayerNorm,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/DefaultParamInitializer.java,9369,68,35
394,org.deeplearning4j.nn.params.PretrainParamInitializer.createVisibleBias,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/PretrainParamInitializer.java,2681,46,28
395,org.deeplearning4j.nn.params.SameDiffParamInitializer.subsetAndReshape,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SameDiffParamInitializer.java,4315,61,26 53
396,org.deeplearning4j.nn.params.SimpleRnnParamInitializer.hasLayerNorm,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SimpleRnnParamInitializer.java,5888,44,35
397,org.deeplearning4j.nn.params.CenterLossParamInitializer.createCenterLossMatrix,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/CenterLossParamInitializer.java,4856,10,28
398,org.deeplearning4j.nn.params.ConvolutionParamInitializer.createBias,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/ConvolutionParamInitializer.java,6015,67,28
399,org.deeplearning4j.nn.params.BidirectionalParamInitializer.underlying,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/BidirectionalParamInitializer.java,6374,29,35
400,org.deeplearning4j.nn.params.BatchNormalizationParamInitializer.createBeta,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/BatchNormalizationParamInitializer.java,6779,19,28
401,org.deeplearning4j.nn.params.BatchNormalizationParamInitializer.createGamma,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/BatchNormalizationParamInitializer.java,7068,19,28
402,org.deeplearning4j.nn.params.DepthwiseConvolutionParamInitializer.numBiasParams,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/DepthwiseConvolutionParamInitializer.java,2166,65,60
403,org.deeplearning4j.nn.params.DepthwiseConvolutionParamInitializer.numDepthWiseParams,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/DepthwiseConvolutionParamInitializer.java,2329,65,60
404,org.deeplearning4j.nn.params.DepthwiseConvolutionParamInitializer.createBias,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/DepthwiseConvolutionParamInitializer.java,6287,65,28
405,org.deeplearning4j.nn.params.DepthwiseConvolutionParamInitializer.createDepthWiseWeightMatrix,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/DepthwiseConvolutionParamInitializer.java,6599,65,28
406,org.deeplearning4j.nn.params.SeparableConvolutionParamInitializer.numBiasParams,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SeparableConvolutionParamInitializer.java,2312,30,49
407,org.deeplearning4j.nn.params.SeparableConvolutionParamInitializer.numDepthWiseParams,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SeparableConvolutionParamInitializer.java,2475,30,49
408,org.deeplearning4j.nn.params.SeparableConvolutionParamInitializer.numPointWiseParams,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SeparableConvolutionParamInitializer.java,3061,30,49
409,org.deeplearning4j.nn.params.SeparableConvolutionParamInitializer.createBias,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SeparableConvolutionParamInitializer.java,7868,30,28
410,org.deeplearning4j.nn.params.SeparableConvolutionParamInitializer.createDepthWiseWeightMatrix,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SeparableConvolutionParamInitializer.java,8204,30,28
411,org.deeplearning4j.nn.params.SeparableConvolutionParamInitializer.createPointWiseWeightMatrix,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/params/SeparableConvolutionParamInitializer.java,9582,30,28
412,org.deeplearning4j.nn.weights.WeightInit.getWeightInitFunction,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/weights/WeightInit.java,3732,40,18
413,org.deeplearning4j.nn.multilayer.MultiLayerNetwork.activationFromPrevLayer,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,34328,38,7
414,org.deeplearning4j.nn.multilayer.MultiLayerNetwork.validateArrayWorkspaces,deeplearning4j/deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/multilayer/MultiLayerNetwork.java,41710,38,7
415,org.deeplearning4j.spark.models.embeddings.word2vec.SentenceBatch.skipGram,deeplearning4j/deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/main/java/org/deeplearning4j/spark/models/embeddings/word2vec/SentenceBatch.java,2791,63,17
416,org.deeplearning4j.ui.i18n.DefaultI18N.parseFile,deeplearning4j/deeplearning4j-ui-parent/deeplearning4j-play/src/main/java/org/deeplearning4j/ui/i18n/DefaultI18N.java,5379,57,13
417,org.deeplearning4j.models.paragraphvectors.ParagraphVectors.predict,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,6436,3,2
418,org.deeplearning4j.models.paragraphvectors.ParagraphVectors.inferVector,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,9320,3,2
419,org.deeplearning4j.models.paragraphvectors.ParagraphVectors.predictSeveral,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,17106,3,2
420,org.deeplearning4j.models.paragraphvectors.ParagraphVectors.nearestLabels,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,19840,3,2
421,org.deeplearning4j.models.paragraphvectors.ParagraphVectors.similarityToLabel,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp/src/main/java/org/deeplearning4j/models/paragraphvectors/ParagraphVectors.java,25287,3,2
422,org.ansj.app.crf.pojo.Element.maxFrom,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/app/crf/pojo/Element.java,1183,24,5
423,org.ansj.util.Graph.addTerm,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/util/Graph.java,1115,16,39
424,org.ansj.util.Graph.merger,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/util/Graph.java,7748,16,39
425,org.ansj.util.Graph.mergerByScore,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/util/Graph.java,8559,16,39
426,org.ansj.splitWord.Analysis.setRealName,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/splitWord/Analysis.java,6357,31,16
427,org.ansj.recognition.impl.DicRecognition.recognition,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/recognition/impl/DicRecognition.java,1238,69,25
428,org.ansj.recognition.arrimpl.UserDefineRecognition.termStatus,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-chinese/src/main/java/org/ansj/recognition/arrimpl/UserDefineRecognition.java,4254,37,39
429,com.atilika.kuromoji.ipadic.compile.TokenInfoDictionaryCompiler.extractPosFeatures,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/main/java/com/atilika/kuromoji/ipadic/compile/TokenInfoDictionaryCompiler.java,1892,15,42
430,com.atilika.kuromoji.ipadic.compile.TokenInfoDictionaryCompiler.extractOtherFeatures,deeplearning4j/deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/main/java/com/atilika/kuromoji/ipadic/compile/TokenInfoDictionaryCompiler.java,2381,15,42
431,org.deeplearning4j.clustering.cluster.ClusterSet.isPointLocationChange,deeplearning4j/deeplearning4j-nearestneighbors-parent/nearestneighbor-core/src/main/java/org/deeplearning4j/clustering/cluster/ClusterSet.java,3384,59,23 54
